epoch,aux_out_acc,aux_out_loss,loss,main_out_acc,main_out_loss,val_aux_out_acc,val_aux_out_loss,val_loss,val_main_out_acc,val_main_out_loss
0,0.6776433110763571,0.5701729712035538,0.6451564042008294,0.7044122408019968,0.5311218087420573,0.6722627450019713,0.5774176410852574,0.6672706294947445,0.6889186201687625,0.5517870999419345
1,0.6778159157619722,0.569767848758797,0.6413436493643511,0.7079501896859689,0.5273900785831692,0.6724022594202498,0.5781066013537921,0.6722535083564802,0.6859423125788204,0.5566321864408749
2,0.6781065713196127,0.5694731589899336,0.638317852924558,0.7104480388355863,0.5244232201242709,0.670388243587152,0.5786232353563834,0.6760725455855028,0.6835848766371653,0.5603478972683626
3,0.6784490977153957,0.5692427218420815,0.6351818482378472,0.7138536276496608,0.5213333027474587,0.6696405893968901,0.5792631672666834,0.6772777841571513,0.6811022354503625,0.5614251494388464
4,0.6786699959399787,0.569021228325596,0.6318967623512087,0.7163854611409066,0.5180925155942139,0.6710464654580045,0.5793544731234859,0.6827217473723239,0.6806872694887298,0.5668508512410765
5,0.6788962601125776,0.5688246086587023,0.6290801256423681,0.718264437532734,0.5153152027148694,0.669036026917683,0.5802709208535626,0.6833199587038217,0.6766020011397114,0.5672657731552604
6,0.6789373990533021,0.5687037927904363,0.625999244771386,0.7213570126693248,0.5122584850448119,0.6702487291668479,0.5803022237282824,0.6894620540479028,0.6765125688184896,0.5734016078557398
7,0.6793121211420857,0.5686042206832098,0.6229189266158378,0.7236590046883704,0.5091980813031609,0.6684600827786614,0.5801999557717269,0.6890334102266082,0.6725346192529755,0.572993418026488
8,0.6792897630216029,0.5684466056029975,0.6198844037677073,0.7265074291557416,0.5061950813977345,0.6679449526188638,0.5808616826093845,0.6929880010899219,0.6748312412154068,0.5768156633153156
9,0.6795419626138596,0.5683239840649397,0.6166380893455933,0.7291224348525905,0.5029732912994157,0.6677338923470835,0.5809641855914974,0.6988997579379559,0.6666141997064796,0.5827069194916167
